KJ466994.1	vague species identification (KJ466994.1 Rhinobatos sp. GP0059 16S ribosomal RNA gene, partial sequence; mitochondrial), 5 other species exist
KJ466993.1	vague species identification (KJ466993.1 Rhinobatos sp. GP0058 16S ribosomal RNA gene, partial sequence; mitochondrial), 5 other species exist
KJ170948.1	vague species identification (KJ170948.1 Glaucostegus sp. GP0053 16S ribosomal RNA gene, partial sequence; mitochondrial), 2 other species exist
KJ170947.1	vague species identification (KJ170947.1 Glaucostegus sp. GP0052 16S ribosomal RNA gene, partial sequence; mitochondrial), 2 other species exist
KF713477.1	vague species identification (KF713477.1 Magnisudis sp. RG-2014 16S ribosomal RNA gene, partial sequence; mitochondrial), 1 other species exist
KC835208.1	vague species identification (KC835208.1 Sillago sp. 1 SL-2013 haplotype Sisp1H2 16S ribosomal RNA gene, partial sequence; mitochondrial), 15 other species exist
KC835207.1	vague species identification (KC835207.1 Sillago sp. 1 SL-2013 haplotype Sisp1H1 16S ribosomal RNA gene, partial sequence; mitochondrial), 15 other species exist
KC835206.1	vague species identification (KC835206.1 Sillago sp. 2 SL-2013 haplotype Sisp2H1 16S ribosomal RNA gene, partial sequence; mitochondrial), 15 other species exist
AB689893.1	vague species identification (AB689893.1 Acanthopagrus sp. YI-2011c mitochondrial gene for 16S ribosomal RNA, partial sequence, specimen_voucher: MUFS:33854), 11 other species exist
AB689892.1	vague species identification (AB689892.1 Acanthopagrus sp. YI-2011c mitochondrial gene for 16S ribosomal RNA, partial sequence, specimen_voucher: MUFS:33853), 11 other species exist
AB689891.1	vague species identification (AB689891.1 Acanthopagrus sp. YI-2011c mitochondrial gene for 16S ribosomal RNA, partial sequence, specimen_voucher: MUFS:33852), 11 other species exist
AB689890.1	vague species identification (AB689890.1 Acanthopagrus sp. YI-2011c mitochondrial gene for 16S ribosomal RNA, partial sequence, specimen_voucher: MUFS:33838), 11 other species exist
AB689889.1	vague species identification (AB689889.1 Acanthopagrus sp. YI-2011b mitochondrial gene for 16S ribosomal RNA, partial sequence, specimen_voucher: MUFS:33840), 11 other species exist
AB689888.1	vague species identification (AB689888.1 Acanthopagrus sp. YI-2011b mitochondrial gene for 16S ribosomal RNA, partial sequence, specimen_voucher: MUFS:33839), 11 other species exist
AB689887.1	vague species identification (AB689887.1 Acanthopagrus sp. YI-2011b mitochondrial gene for 16S ribosomal RNA, partial sequence, specimen_voucher: MUFS:25805), 11 other species exist
AB689886.1	vague species identification (AB689886.1 Acanthopagrus sp. YI-2011b mitochondrial gene for 16S ribosomal RNA, partial sequence, specimen_voucher: MUFS:25804), 11 other species exist
AB689885.1	vague species identification (AB689885.1 Acanthopagrus sp. YI-2011b mitochondrial gene for 16S ribosomal RNA, partial sequence, specimen_voucher: MUFS:25803), 11 other species exist
AB689884.1	vague species identification (AB689884.1 Acanthopagrus sp. YI-2011b mitochondrial gene for 16S ribosomal RNA, partial sequence, specimen_voucher: MUFS:25802), 11 other species exist
AB689883.1	vague species identification (AB689883.1 Acanthopagrus sp. YI-2011b mitochondrial gene for 16S ribosomal RNA, partial sequence, specimen_voucher: MUFS:25801), 11 other species exist
AB689882.1	vague species identification (AB689882.1 Acanthopagrus sp. YI-2011b mitochondrial gene for 16S ribosomal RNA, partial sequence, specimen_voucher: MUFS:25800), 11 other species exist
AB689881.1	vague species identification (AB689881.1 Acanthopagrus sp. YI-2011a mitochondrial gene for 16S ribosomal RNA, partial sequence, specimen_voucher: WAMP:33303-001), 11 other species exist
AB689880.1	vague species identification (AB689880.1 Acanthopagrus sp. YI-2011a mitochondrial gene for 16S ribosomal RNA, partial sequence, specimen_voucher: WAMP:33491-001), 11 other species exist
AB689879.1	vague species identification (AB689879.1 Acanthopagrus sp. YI-2011a mitochondrial gene for 16S ribosomal RNA, partial sequence, specimen_voucher: WAMP:33491-001), 11 other species exist
KC208626.1	vague species identification (KC208626.1 Engraulidae sp. NDV-2013 isolate 2 dev-stage larva 16S ribosomal RNA gene, partial sequence; mitochondrial), with family-level - too high so removing
KC208625.1	vague species identification (KC208625.1 Engraulidae sp. NDV-2013 isolate 1 dev-stage larva 16S ribosomal RNA gene, partial sequence; mitochondrial), with family-level - too high so removing
KF681834.1	vague species identification (KF681834.1 Thalassenchelys sp. EXB91 16S ribosomal RNA gene, partial sequence; mitochondrial), 0 other species exist
KF681831.1	vague species identification (KF681831.1 Neenchelys sp. WJC555 16S ribosomal RNA gene, partial sequence; mitochondrial), 0 other species exist
KF681815.1	vague species identification (KF681815.1 Bathyuroconger sp. EXB337 16S ribosomal RNA gene, partial sequence; mitochondrial), 1 other species exist
KF681813.1	vague species identification (KF681813.1 Ariosoma cf. major WJC546 16S ribosomal RNA gene, partial sequence; mitochondrial), 7 other species exist
KF681812.1	vague species identification (KF681812.1 Coloconger sp. PNG116 16S ribosomal RNA gene, partial sequence; mitochondrial), 0 other species exist
KF668933.1	vague species identification (KF668933.1 Redigobius sp. RediF 16S ribosomal RNA gene, partial sequence; mitochondrial), 0 other species exist
KF668932.1	vague species identification (KF668932.1 Awaous sp. Awaou 16S ribosomal RNA gene, partial sequence; mitochondrial), 6 other species exist
KF668899.1	vague species identification (KF668899.1 Lentipes sp. Lesp2 16S ribosomal RNA gene, partial sequence; mitochondrial), 2 other species exist
KF668898.1	vague species identification (KF668898.1 Lentipes sp. Lesp1 16S ribosomal RNA gene, partial sequence; mitochondrial), 2 other species exist
KF415485.1	vague species identification (KF415485.1 Trypauchen sp. NMBE 1066403 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 0 other species exist
KF415484.1	vague species identification (KF415484.1 Trimma sp. NMBE 1066438 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 9 other species exist
KF415479.1	vague species identification (KF415479.1 Taenioides sp. NMBE 1066434 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 2 other species exist
KF415477.1	vague species identification (KF415477.1 Stiphodon sp. NMBE 1066433 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 7 other species exist
KF415473.1	vague species identification (KF415473.1 Stenogobius sp. NMBE 1066429 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 1 other species exist
KF415469.1	vague species identification (KF415469.1 Sicyopterus sp. NMBE 1066426 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 4 other species exist
KF415467.1	vague species identification (KF415467.1 Sicydium sp. NMBE 1066424 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 2 other species exist
KF415460.1	vague species identification (KF415460.1 Redigobius sp. NMBE 1066419 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 0 other species exist
KF415454.1	vague species identification (KF415454.1 Pseudogobius sp. NMBE 1066413 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 3 other species exist
KF415451.1	vague species identification (KF415451.1 Pseudapocryptes sp. NRM 52068 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 0 other species exist
KF415425.1	vague species identification (KF415425.1 Oligolepis sp. NMBE 1066448 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 0 other species exist
KF415422.1	vague species identification (KF415422.1 Odontamblyopus sp. NMBE 1066447 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 1 other species exist
KF415420.1	vague species identification (KF415420.1 Nemateleotris cf. magnifica NMBE 1066445 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 2 other species exist
KF415417.1	vague species identification (KF415417.1 Mogurnda sp. NMBE 1066568 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 0 other species exist
KF415400.1	vague species identification (KF415400.1 Istigobius sp. NMBE 1066483 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 2 other species exist
KF415392.1	vague species identification (KF415392.1 Gunnellichthys sp. AMS I.43781-038 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA genes, partial sequence; mitochondrial), 2 other species exist
KF415383.1	vague species identification (KF415383.1 Gobiopterus sp. NMBE 1066470 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 1 other species exist
KF415370.1	vague species identification (KF415370.1 Glossogobius sp. NMBE 1066515 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 6 other species exist
KF415353.1	vague species identification (KF415353.1 Erotelis cf. armiger NMBE 1066560 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 0 other species exist
KF415352.1	vague species identification (KF415352.1 Eleotris sp. NMBE 1066558 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
KF415323.1	vague species identification (KF415323.1 Bryaninops cf. yongei NMBE 1066540 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 3 other species exist
KF415315.1	vague species identification (KF415315.1 Bathygobius sp. NMBE 1066533 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
KF415314.1	vague species identification (KF415314.1 Bathygobius sp. NMBE 1066532 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
KF415307.1	vague species identification (KF415307.1 Apocryptodon sp. NMBE 1066525 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 0 other species exist
KF415304.1	vague species identification (KF415304.1 Amoya sp. NMBE 1066522 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 1 other species exist
KF415302.1	vague species identification (KF415302.1 Amblygobius sp. NMBE 1066520 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 1 other species exist
KF242374.1	vague species identification (KF242374.1 Gobiodon sp. D Munday 1999 voucher Mal047 16S ribosomal RNA gene, partial sequence; mitochondrial), 19 other species exist
KF242370.1	vague species identification (KF242370.1 Gobiodon cf. fulvus JH-2013 voucher Tai004 16S ribosomal RNA gene, partial sequence; mitochondrial), 19 other species exist
KF242369.1	vague species identification (KF242369.1 Gobiodon cf. fulvus JH-2013 voucher Mal021 16S ribosomal RNA gene, partial sequence; mitochondrial), 19 other species exist
KF242368.1	vague species identification (KF242368.1 Gobiodon cf. bilineatus JH-2013 voucher Tai005 16S ribosomal RNA gene, partial sequence; mitochondrial), 19 other species exist
KF242367.1	vague species identification (KF242367.1 Gobiodon cf. bilineatus JH-2013 voucher Mal005 16S ribosomal RNA gene, partial sequence; mitochondrial), 19 other species exist
FJ617090.1	vague species identification (FJ617090.1 Gobiodon sp. 4 JH-2009 isolate GSP4_MA1 16S ribosomal RNA gene, partial sequence; mitochondrial), 19 other species exist
KC894493.1	vague species identification (KC894493.1 Ctenogobiops sp. SOK-2013 16S ribosomal RNA gene, partial sequence; mitochondrial), 0 other species exist
KC894492.1	vague species identification (KC894492.1 Amblyeleotris sp. SOK-2013 16S ribosomal RNA gene, partial sequence; mitochondrial), 2 other species exist
JX282339.1	vague species identification (JX282339.1 Chrysoblephus sp. SVDH-2012 16S ribosomal RNA gene, partial sequence; mitochondrial), 4 other species exist
AB821050.1	vague species identification (AB821050.1 Sillago sp. SA-2013 mitochondrial gene for 16S rRNA, partial sequence), 15 other species exist
AB821049.1	vague species identification (AB821049.1 Sillago sp. PG-2013 mitochondrial gene for 16S rRNA, partial sequence), 15 other species exist
AB821048.1	vague species identification (AB821048.1 Sillago sp. ZH-2013 mitochondrial gene for 16S rRNA, partial sequence), 15 other species exist
KC136556.1	vague species identification (KC136556.1 Kyphous sp. SWK-2012 isolate W_041 cytochrome b (CYTB) gene, partial cds; tRNA-Thr and tRNA-Pro genes, D-loop, tRNA-Phe, 12S ribosomal RNA, and tRNA-Val genes, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 13 other species exist
KC136532.1	vague species identification (KC136532.1 Kyphous sp. SWK-2012 isolate Ro_035 cytochrome b (CYTB) gene, partial cds; tRNA-Thr and tRNA-Pro genes, D-loop, tRNA-Phe, 12S ribosomal RNA, and tRNA-Val genes, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 13 other species exist
KC136490.1	vague species identification (KC136490.1 Kyphous sp. SWK-2012 isolate W_010 cytochrome b (CYTB) gene, partial cds; tRNA-Thr and tRNA-Pro genes, D-loop, tRNA-Phe, 12S ribosomal RNA, and tRNA-Val genes, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 13 other species exist
KC136484.1	vague species identification (KC136484.1 Kyphous sp. SWK-2012 isolate Ro_002 collection-date 12-Jun-2006 cytochrome b (CYTB) gene, partial cds; tRNA-Thr and tRNA-Pro genes, D-loop, tRNA-Phe, 12S ribosomal RNA, and tRNA-Val genes, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 13 other species exist
KC136460.1	vague species identification (KC136460.1 Kyphous sp. SWK-2012 isolate Ca_038 cytochrome b (CYTB) gene, partial cds; tRNA-Thr and tRNA-Pro genes, D-loop, tRNA-Phe, 12S ribosomal RNA, and tRNA-Val genes, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 13 other species exist
KC136412.1	vague species identification (KC136412.1 Kyphous sp. SWK-2012 isolate Ro_032 cytochrome b (CYTB) gene, partial cds; tRNA-Thr and tRNA-Pro genes, D-loop, tRNA-Phe, 12S ribosomal RNA, and tRNA-Val genes, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 13 other species exist
KC136379.1	vague species identification (KC136379.1 Kyphous sp. SWK-2012 isolate W_011 cytochrome b (CYTB) gene, partial cds; tRNA-Thr and tRNA-Pro genes, D-loop, tRNA-Phe, 12S ribosomal RNA, and tRNA-Val genes, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 13 other species exist
JQ697276.1	vague species identification (JQ697276.1 Hypleurochilus sp. AL-2012 isolate HYXTR 16S ribosomal RNA gene, partial sequence; mitochondrial), 3 other species exist
AY462194.1	vague species identification (AY462194.1 Centroscyllium sp. 1 SPI 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 4 other species exist
AY462177.1	vague species identification (AY462177.1 Parmaturus sp. 1 SPI 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 1 other species exist
AY462176.1	vague species identification (AY462176.1 Galeus sp. 1 SPI 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 4 other species exist
AY462168.1	vague species identification (AY462168.1 Asymbolus sp. 1 SPI 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 0 other species exist
AY462167.1	vague species identification (AY462167.1 Apristurus sp. 7 SPI 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 13 other species exist
AY462166.1	vague species identification (AY462166.1 Apristurus sp. 6 SPI 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 13 other species exist
AY462165.1	vague species identification (AY462165.1 Apristurus sp. 5 SPI 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 13 other species exist
AY462164.1	vague species identification (AY462164.1 Apristurus sp. 4 SPI 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 13 other species exist
AY462162.1	vague species identification (AY462162.1 Apristurus sp. 1 SPI 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 13 other species exist
EF458470.1	vague species identification (EF458470.1 Parophrys vetulus x Lepidopsetta sp. voucher UW:112797 16S ribosomal RNA gene, partial sequence; mitochondrial), 0 other species exist
JN678754.1	vague species identification (JN678754.1 Symphurus orientalis isolate X 16S ribosomal RNA gene, partial sequence; mitochondrial), 14 other species exist
AB793299.1	vague species identification (AB793299.1 Lethrinus sp. Kakeroma mitochondrial gene for 16S rRNA, partial sequence), 15 other species exist
DQ533290.1	vague species identification (DQ533290.1 Sargocentron sp. WLS-2006 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 11 other species exist
DQ533272.1	vague species identification (DQ533272.1 Plagiotremus sp. WLS-2006 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 2 other species exist
DQ533257.1	vague species identification (DQ533257.1 Oneirodes sp. WLS-2006 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 4 other species exist
DQ532953.1	vague species identification (DQ532953.1 Sargocentron sp. WLS-2006 16S large subunit ribosomal RNA gene, partial sequence; mitochondrial), 11 other species exist
DQ532937.1	vague species identification (DQ532937.1 Plagiotremus sp. WLS-2006 16S large subunit ribosomal RNA gene, partial sequence; mitochondrial), 2 other species exist
DQ532922.1	vague species identification (DQ532922.1 Oneirodes sp. WLS-2006 16S large subunit ribosomal RNA gene, partial sequence; mitochondrial), 4 other species exist
JX026509.1	vague species identification (JX026509.1 Scarus aff. rubroviolaceus SY 16S ribosomal RNA gene, partial sequence; mitochondrial), 46 other species exist
JX026508.1	vague species identification (JX026508.1 Scarus aff. rubroviolaceus OM 16S ribosomal RNA gene, partial sequence; mitochondrial), 46 other species exist
JX026507.1	vague species identification (JX026507.1 Scarus aff. rubroviolaceus GBR 16S ribosomal RNA gene, partial sequence; mitochondrial), 46 other species exist
JX026506.1	vague species identification (JX026506.1 Scarus aff. rubroviolaceus EP 16S ribosomal RNA gene, partial sequence; mitochondrial), 46 other species exist
JX026491.1	vague species identification (JX026491.1 Scarus aff. ghobban SY 16S ribosomal RNA gene, partial sequence; mitochondrial), 46 other species exist
JX026490.1	vague species identification (JX026490.1 Scarus aff. ghobban OM 16S ribosomal RNA gene, partial sequence; mitochondrial), 46 other species exist
JX026489.1	vague species identification (JX026489.1 Scarus aff. ghobban GBR 16S ribosomal RNA gene, partial sequence; mitochondrial), 46 other species exist
JX026488.1	vague species identification (JX026488.1 Scarus aff. ghobban EP 16S ribosomal RNA gene, partial sequence; mitochondrial), 46 other species exist
JF320868.1	vague species identification (JF320868.1 Clinus sp. B312 isolate clinid25 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
JF320867.1	vague species identification (JF320867.1 Clinus sp. B131 isolate clinid24 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
JF320864.1	vague species identification (JF320864.1 Clinus sp. SVDH-2011 isolate clinid21 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
JF320863.1	vague species identification (JF320863.1 Clinus sp. SVDH-2011 isolate clinid20 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
JF320862.1	vague species identification (JF320862.1 Clinus sp. SVDH-2011 isolate clinid19 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
JF320854.1	vague species identification (JF320854.1 Clinus sp. B312 isolate clinid11 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
JF320853.1	vague species identification (JF320853.1 Clinus sp. B131 isolate clinid10 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
JF320850.1	vague species identification (JF320850.1 Clinus sp. SVDH-2011 isolate clinid7 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
JF320849.1	vague species identification (JF320849.1 Clinus sp. SVDH-2011 isolate clinid6 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
JF320848.1	vague species identification (JF320848.1 Clinus sp. SVDH-2011 isolate clinid5 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
JX903992.1	vague species identification (JX903992.1 Stellifer sp. 'Sao Paulo' 16S ribosomal RNA gene, partial sequence; mitochondrial), 9 other species exist
JX903983.1	vague species identification (JX903983.1 Pachyurus sp. 'Para' 16S ribosomal RNA gene, partial sequence; mitochondrial), 4 other species exist
HQ132368.1	vague species identification (HQ132368.1 Sphenomorphus sp. YL-2010 voucher SYSr0000186 16S ribosomal RNA gene, partial sequence; mitochondrial), 29 other species exist
HQ132367.1	vague species identification (HQ132367.1 Sphenomorphus sp. YL-2010 voucher SYSr0000182 16S ribosomal RNA gene, partial sequence; mitochondrial), 29 other species exist
JQ741007.1	vague species identification (JQ741007.1 Haemulon sp. B JJT-2012 isolate H_spB4 16S ribosomal RNA gene, partial sequence; mitochondrial), 18 other species exist
JQ741006.1	vague species identification (JQ741006.1 Haemulon sp. B JJT-2012 isolate H_spB3 16S ribosomal RNA gene, partial sequence; mitochondrial), 18 other species exist
JQ741005.1	vague species identification (JQ741005.1 Haemulon sp. B JJT-2012 isolate H_spB2 16S ribosomal RNA gene, partial sequence; mitochondrial), 18 other species exist
JQ741004.1	vague species identification (JQ741004.1 Haemulon sp. B JJT-2012 isolate H_spB1 16S ribosomal RNA gene, partial sequence; mitochondrial), 18 other species exist
JQ741003.1	vague species identification (JQ741003.1 Haemulon sp. A JJT-2012 isolate H_spA7 16S ribosomal RNA gene, partial sequence; mitochondrial), 18 other species exist
JQ741002.1	vague species identification (JQ741002.1 Haemulon sp. A JJT-2012 isolate H_spA6 16S ribosomal RNA gene, partial sequence; mitochondrial), 18 other species exist
JQ741001.1	vague species identification (JQ741001.1 Haemulon sp. A JJT-2012 isolate H_spA5 16S ribosomal RNA gene, partial sequence; mitochondrial), 18 other species exist
JQ741000.1	vague species identification (JQ741000.1 Haemulon sp. A JJT-2012 isolate H_spA3 16S ribosomal RNA gene, partial sequence; mitochondrial), 18 other species exist
JQ740999.1	vague species identification (JQ740999.1 Haemulon sp. A JJT-2012 isolate H_spA2 16S ribosomal RNA gene, partial sequence; mitochondrial), 18 other species exist
JQ740998.1	vague species identification (JQ740998.1 Haemulon sp. A JJT-2012 isolate H_spA12 16S ribosomal RNA gene, partial sequence; mitochondrial), 18 other species exist
JQ740997.1	vague species identification (JQ740997.1 Haemulon sp. A JJT-2012 isolate H_spA1 16S ribosomal RNA gene, partial sequence; mitochondrial), 18 other species exist
JQ740935.1	vague species identification (JQ740935.1 Atractoscion aff. nobilis JTT-2012 isolate Ano_rll 16S ribosomal RNA gene, partial sequence; mitochondrial), 2 other species exist
AB645888.1	vague species identification (AB645888.1 Taenioides sp. Gracilis TK-2011 mitochondrial gene for 16S rRNA, partial sequence, specimen_voucher: WMNH:2009-PIS.102), 2 other species exist
AB645887.1	vague species identification (AB645887.1 Taenioides sp. Snyderi TK-2011 mitochondrial gene for 16S rRNA, partial sequence, specimen_voucher: WMNH:2010-PIS.59, SL129), 2 other species exist
AB645886.1	vague species identification (AB645886.1 Taenioides sp. Snyderi TK-2011 mitochondrial gene for 16S rRNA, partial sequence, specimen_voucher: WMNH:2010-PIS.59, SL139), 2 other species exist
AB645885.1	vague species identification (AB645885.1 Taenioides sp. Snyderi TK-2011 mitochondrial gene for 16S rRNA, partial sequence, specimen_voucher: WMNH:2010-PIS.59, SL140), 2 other species exist
AB645884.1	vague species identification (AB645884.1 Taenioides sp. Kentalleni TK-2011 mitochondrial gene for 16S rRNA, partial sequence, specimen_voucher: URM<JPN_:P 45839), 2 other species exist
AB645883.1	vague species identification (AB645883.1 Taenioides sp. Gracilis TK-2011 mitochondrial gene for 16S rRNA, partial sequence, specimen_voucher: URM<JPN_:P 45779), 2 other species exist
AB645882.1	vague species identification (AB645882.1 Taenioides sp. Anguillaris TK-2011 mitochondrial gene for 16S rRNA, partial sequence, specimen_voucher: URM<JPN_:P 45767), 2 other species exist
AB645881.1	vague species identification (AB645881.1 Taenioides sp. Anguillaris TK-2011 mitochondrial gene for 16S rRNA, partial sequence, specimen_voucher: URM<JPN_:P 45766), 2 other species exist
AB645880.1	vague species identification (AB645880.1 Taenioides sp. Anguillaris TK-2011 mitochondrial gene for 16S rRNA, partial sequence, specimen_voucher: URM<JPN_:P 45764), 2 other species exist
AB645879.1	vague species identification (AB645879.1 Taenioides sp. Gracilis TK-2011 mitochondrial gene for 16S rRNA, partial sequence, specimen_voucher: URM<JPN_:P 45762), 2 other species exist
AB645878.1	vague species identification (AB645878.1 Taenioides sp. Anguillaris TK-2011 mitochondrial gene for 16S rRNA, partial sequence, specimen_voucher: URM<JPN_:P 45383), 2 other species exist
AB645877.1	vague species identification (AB645877.1 Taenioides sp. Anguillaris TK-2011 mitochondrial gene for 16S rRNA, partial sequence, specimen_voucher: URM<JPN_:P 45382), 2 other species exist
AB645876.1	vague species identification (AB645876.1 Taenioides sp. Gracilis TK-2011 mitochondrial gene for 16S rRNA, partial sequence, specimen_voucher: URM<JPN_:P 45350), 2 other species exist
AB645875.1	vague species identification (AB645875.1 Taenioides sp. Snyderi TK-2011 mitochondrial gene for 16S rRNA, partial sequence, specimen_voucher: URM<JPN_:P 45240), 2 other species exist
AB645874.1	vague species identification (AB645874.1 Taenioides sp. Snyderi TK-2011 mitochondrial gene for 16S rRNA, partial sequence, specimen_voucher: URM<JPN_:P 45222), 2 other species exist
AB645873.1	vague species identification (AB645873.1 Taenioides sp. Snyderi TK-2011 mitochondrial gene for 16S rRNA, partial sequence, specimen_voucher: URM<JPN_:P 45221), 2 other species exist
AB645872.1	vague species identification (AB645872.1 Taenioides sp. Gracilis TK-2011 mitochondrial gene for 16S rRNA, partial sequence, specimen_voucher: URM<JPN_:P 45216), 2 other species exist
AB645871.1	vague species identification (AB645871.1 Taenioides sp. Gracilis TK-2011 mitochondrial gene for 16S rRNA, partial sequence, specimen_voucher: URM<JPN_:P 45213), 2 other species exist
AB645870.1	vague species identification (AB645870.1 Taenioides sp. Gracilis TK-2011 mitochondrial gene for 16S rRNA, partial sequence, specimen_voucher: URM<JPN_:P 44817), 2 other species exist
AB645869.1	vague species identification (AB645869.1 Taenioides sp. Gracilis TK-2011 mitochondrial gene for 16S rRNA, partial sequence, specimen_voucher: URM<JPN_:P 44816), 2 other species exist
AB645868.1	vague species identification (AB645868.1 Taenioides sp. Thailand TK-2011 mitochondrial gene for 16S rRNA, partial sequence, specimen_voucher: URM<JPN_:P 44792), 2 other species exist
